name,category,input_size,time_ms,memory_mb,accuracy,metric_name,params
ROF_gradient_descent,图像去噪,"(128, 128)",10.580700007267296,1.003753662109375,10.700659418575203,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_gradient_descent,图像去噪,"(128, 128)",9.9393999989843,1.0034713745117188,10.91921172847973,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_gradient_descent,图像去噪,"(256, 256)",98.39059998921584,4.003654479980469,10.73926129752432,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_gradient_descent,图像去噪,"(256, 256)",96.86099999817088,4.003654479980469,10.939928012326625,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_gradient_descent,图像去噪,"(512, 512)",523.0096000013873,16.00560760498047,10.72732860794791,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_gradient_descent,图像去噪,"(512, 512)",554.4342000066536,16.00560760498047,10.935164783474836,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_chambolle,图像去噪,"(128, 128)",12.684400004218332,1.3765106201171875,14.381048998167213,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_chambolle,图像去噪,"(128, 128)",12.896500003989786,1.3765106201171875,10.889773912837427,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_chambolle,图像去噪,"(256, 256)",118.9410999941174,5.5015106201171875,14.345629664892952,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_chambolle,图像去噪,"(256, 256)",115.38689999724738,5.5015106201171875,10.809451113525403,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_chambolle,图像去噪,"(512, 512)",846.8066999921575,22.001510620117188,14.341841176881998,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_chambolle,图像去噪,"(512, 512)",889.7895999980392,22.001510620117188,10.80015700852025,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_primal_dual,图像去噪,"(128, 128)",14.079199987463653,1.5040054321289062,10.652388240853007,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_primal_dual,图像去噪,"(128, 128)",14.321800001198426,1.5040054321289062,10.505558252432749,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_primal_dual,图像去噪,"(256, 256)",89.51130000059493,6.004188537597656,10.685861641827973,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_primal_dual,图像去噪,"(256, 256)",85.39680000103544,6.004188537597656,10.533678471063615,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
ROF_primal_dual,图像去噪,"(512, 512)",793.5709000012139,24.006141662597656,10.679597751229855,PSNR,"{'lambda': 0.1, 'max_iter': 50, 'noise_std': 0.1}"
ROF_primal_dual,图像去噪,"(512, 512)",759.2054999986431,24.006141662597656,10.5291956353192,PSNR,"{'lambda': 0.2, 'max_iter': 50, 'noise_std': 0.1}"
BM3D,图像去噪,"(128, 128)",493.70819999603555,6.291007995605469,19.95428716771051,PSNR,"{'block_size': 8, 'sigma': 0.1}"
BM3D,图像去噪,"(256, 256)",244.31100000219885,1.5023880004882812,20.00752153815684,PSNR,"{'block_size': 8, 'sigma': 0.1}"
DnCNN,图像去噪,"(128, 128)",524.8116000002483,0.6323843002319336,16.61810515347904,PSNR,{'num_layers': 3}
DnCNN,图像去噪,"(256, 256)",2095.9677000064403,2.5102148056030273,16.663997744513246,PSNR,{'num_layers': 3}
SLaT,图像分割,"(128, 128)",25.160700010019355,2.1291122436523438,0.41661773341162656,mIoU,"{'threshold': 0.5, 'max_iter': 30}"
SLaT,图像分割,"(128, 128)",24.244699990958907,2.1288681030273438,0.41661773341162656,mIoU,"{'threshold': 0.3, 'max_iter': 30}"
SLaT,图像分割,"(256, 256)",157.42479999607895,8.504844665527344,0.4893557310668324,mIoU,"{'threshold': 0.5, 'max_iter': 30}"
SLaT,图像分割,"(256, 256)",152.52150000014808,8.504844665527344,0.4893557310668324,mIoU,"{'threshold': 0.3, 'max_iter': 30}"
U-Net,图像分割,"(128, 128)",348.29379999428056,0.5059909820556641,0.15530853937253272,mIoU,{'depth': 2}
U-Net,图像分割,"(256, 256)",1402.1180999989156,2.009897232055664,0.16841996699669967,mIoU,{'depth': 2}
DeepLab,图像分割,"(128, 128)",36.826099996687844,0.2357635498046875,0.16885833831440525,mIoU,{'output_stride': 4}
DeepLab,图像分割,"(256, 256)",143.3958999987226,0.7513885498046875,0.16328597837372433,mIoU,{'output_stride': 4}
GraphCut,图像分割,"(128, 128)",5744.985999990604,0.2357635498046875,0.15856387306753458,mIoU,"{'threshold': 0.5, 'max_iter': 30}"
GraphCut,图像分割,"(128, 128)",5815.569900005357,0.2357635498046875,0.15856387306753458,mIoU,"{'threshold': 0.3, 'max_iter': 30}"
GraphCut,图像分割,"(256, 256)",23341.93400001095,0.7513885498046875,0.16294309642486654,mIoU,"{'threshold': 0.5, 'max_iter': 30}"
GraphCut,图像分割,"(256, 256)",35033.32669999509,0.7513885498046875,0.16294309642486654,mIoU,"{'threshold': 0.3, 'max_iter': 30}"
Varifold,3D点云,"(500,)",341.2433999910718,1.4527320861816406,0.208,Accuracy,"{'sigma': 1.0, 'n_features': 32, 'n_classes': 5}"
Varifold,3D点云,"(500,)",373.27019999793265,1.4518013000488281,0.348,Accuracy,"{'sigma': 0.5, 'n_features': 32, 'n_classes': 5}"
Varifold,3D点云,"(1000,)",677.663999987999,2.8363265991210938,0.0,Accuracy,"{'sigma': 1.0, 'n_features': 32, 'n_classes': 5}"
Varifold,3D点云,"(1000,)",601.928299991414,2.836212158203125,0.118,Accuracy,"{'sigma': 0.5, 'n_features': 32, 'n_classes': 5}"
Varifold,3D点云,"(2000,)",1342.2945000056643,5.619728088378906,0.199,Accuracy,"{'sigma': 1.0, 'n_features': 32, 'n_classes': 5}"
Varifold,3D点云,"(2000,)",1357.6917999889702,5.619728088378906,0.1865,Accuracy,"{'sigma': 0.5, 'n_features': 32, 'n_classes': 5}"
PointNet,3D点云,"(500,)",10.569899997790344,1.4511222839355469,0.2,Accuracy,"{'sigma': 1.0, 'n_features': 32, 'n_classes': 5}"
PointNet,3D点云,"(500,)",8.595499995863065,1.4511222839355469,0.2,Accuracy,"{'sigma': 0.5, 'n_features': 32, 'n_classes': 5}"
PointNet,3D点云,"(1000,)",12.541499992948957,2.836334228515625,0.2,Accuracy,"{'sigma': 1.0, 'n_features': 32, 'n_classes': 5}"
PointNet,3D点云,"(1000,)",10.844100004760548,2.836334228515625,0.2,Accuracy,"{'sigma': 0.5, 'n_features': 32, 'n_classes': 5}"
PointNet,3D点云,"(2000,)",21.72249999421183,5.619850158691406,0.2,Accuracy,"{'sigma': 1.0, 'n_features': 32, 'n_classes': 5}"
PointNet,3D点云,"(2000,)",21.778000009362586,5.619850158691406,0.2,Accuracy,"{'sigma': 0.5, 'n_features': 32, 'n_classes': 5}"
DGCNN,3D点云,"(500,)",2140.7643999991706,3.9467849731445312,0.196,Accuracy,"{'k': 10, 'n_features': 32}"
DGCNN,3D点云,"(1000,)",19873.544400004903,15.512947082519531,0.214,Accuracy,"{'k': 10, 'n_features': 32}"
